symbol,type,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,lot_size,profit,exit_reason,session,day_of_week,hour,month,duration_min,r_multiple,rr_ratio_used,risk_amount,balance_after,atr_at_entry,sl_distance_pts,sl_distance_pct
DJ30.,LONG,2026-01-08 10:25:00,2026-01-08 11:35:00,48940.91,48906.49571428572,48906.49571428572,49061.36000000001,80.3,-2763.47,SL,EUROPE,3,10,2026-01,70.0,-0.999,3.5,2765.13,52539.21,17.7071,34.41,0.0007
SP500.,LONG,2026-01-08 10:10:00,2026-01-08 12:10:00,6917.99,6910.011428571428,6910.011428571428,6945.915000000001,124.9,-996.52,SL,EUROPE,3,10,2026-01,120.0,-0.36,3.5,2765.13,51542.69,3.8643,7.98,0.00115
SP500.,SHORT,2026-01-08 12:30:00,2026-01-08 13:05:00,6912.49,6916.595714285714,6916.595714285714,6898.119999999999,124.9,-512.8,SL,EUROPE,3,12,2026-01,35.0,-0.199,3.5,2577.13,51029.88,2.0529,4.11,0.00059
DJ30.,SHORT,2026-01-08 12:05:00,2026-01-08 13:25:00,48883.91,48908.82428571429,48908.82428571429,48796.71,105.4,-2625.97,SL,EUROPE,3,12,2026-01,80.0,-1.0,3.5,2626.96,48403.92,12.4571,24.91,0.00051
NAS100.,LONG,2026-01-08 10:10:00,2026-01-08 16:10:00,25619.4,25638.9,25575.614285714288,25772.65,63.1,1230.45,TIME,EUROPE,3,10,2026-01,360.0,0.445,3.5,2765.13,49634.37,21.8929,43.79,0.00171
SP500.,LONG,2026-01-09 08:35:00,2026-01-09 09:15:00,6928.21,6924.618571428571,6924.618571428571,6940.780000000001,124.9,-448.57,SL,EUROPE,4,8,2026-01,40.0,-0.181,3.5,2481.72,49185.8,1.7957,3.59,0.00052
SP500.,SHORT,2026-01-09 10:30:00,2026-01-09 11:30:00,6922.59,6927.314285714286,6927.314285714286,6906.055,124.9,-590.06,SL,EUROPE,4,10,2026-01,60.0,-0.24,3.5,2459.29,48595.73,2.3621,4.72,0.00068
NAS100.,LONG,2026-01-09 11:30:00,2026-01-09 16:00:00,25563.55,25663.674999999996,25534.942857142858,25663.674999999996,85.9,8600.74,TP,EUROPE,4,11,2026-01,270.0,3.497,3.5,2459.29,57196.47,14.1786,28.61,0.00112
DJ30.,LONG,2026-01-12 08:25:00,2026-01-12 09:30:00,49310.35,49291.35,49291.35,49376.85,124.9,-2373.1,SL,EUROPE,0,8,2026-01,65.0,-0.83,3.5,2859.82,54823.37,9.5,19.0,0.00039
DJ30.,SHORT,2026-01-12 10:15:00,2026-01-12 11:25:00,49275.35,49163.84999999999,49307.20714285714,49163.84999999999,86.0,9589.0,TP,EUROPE,0,10,2026-01,70.0,3.498,3.5,2741.17,64412.37,16.0786,31.86,0.00065
SP500.,SHORT,2026-01-13 10:35:00,2026-01-13 11:00:00,6972.95,6976.082857142857,6976.082857142857,6961.984999999999,124.9,-391.29,SL,EUROPE,1,10,2026-01,25.0,-0.121,3.5,3220.62,64021.08,1.6914,3.13,0.00045
NAS100.,SHORT,2026-01-13 11:55:00,2026-01-13 15:30:00,25768.28,25791.10857142857,25791.10857142857,25688.380000000005,124.9,-2851.29,SL,EUROPE,1,11,2026-01,215.0,-0.891,3.5,3201.05,61169.79,11.1643,22.83,0.00089
DJ30.,SHORT,2026-01-15 10:00:00,2026-01-15 10:55:00,49141.48,49172.52285714286,49172.52285714286,49032.83,98.5,-3057.72,SL,EUROPE,3,10,2026-01,55.0,-1.0,3.5,3058.49,58112.07,15.5214,31.04,0.00063
DJ30.,LONG,2026-01-15 11:15:00,2026-01-15 14:25:00,49205.28,49312.329999999994,49174.694285714286,49312.329999999994,94.9,10159.04,TP,EUROPE,3,11,2026-01,190.0,3.496,3.5,2905.6,68271.11,15.2929,30.59,0.00062
SP500.,SHORT,2026-01-16 10:35:00,2026-01-16 10:50:00,6965.13,6969.562857142857,6969.562857142857,6949.615000000002,124.9,-553.66,SL,EUROPE,4,10,2026-01,15.0,-0.162,3.5,3413.56,67717.45,2.1564,4.43,0.00064
DJ30.,SHORT,2026-01-16 08:45:00,2026-01-16 13:45:00,49558.78,49494.955,49577.01571428571,49494.955,124.9,7971.74,TP,EUROPE,4,8,2026-01,300.0,2.335,3.5,3413.56,75689.19,8.6179,18.24,0.00037
DJ30.,LONG,2026-01-19 08:45:00,2026-01-19 08:50:00,49064.35,49046.635714285716,49046.635714285716,49126.34999999999,124.9,-2212.51,SL,EUROPE,0,8,2026-01,5.0,-0.585,3.5,3784.46,73476.68,9.8571,17.71,0.00036
NAS100.,LONG,2026-01-19 08:05:00,2026-01-19 08:55:00,25279.6,25256.064285714285,25256.064285714285,25361.975,124.9,-2939.61,SL,EUROPE,0,8,2026-01,50.0,-0.777,3.5,3784.46,70537.07,11.7679,23.54,0.00093
SP500.,LONG,2026-01-19 08:30:00,2026-01-19 08:55:00,6889.75,6885.675714285714,6885.675714285714,6904.01,124.9,-508.88,SL,EUROPE,0,8,2026-01,25.0,-0.134,3.5,3784.46,70028.19,1.9721,4.07,0.00059
DJ30.,LONG,2026-01-22 10:15:00,2026-01-22 15:55:00,49219.15,49368.500000000015,49176.47857142857,49368.500000000015,82.0,12246.7,TP,EUROPE,3,10,2026-01,340.0,3.498,3.5,3501.41,82274.89,21.9857,42.67,0.00087
NAS100.,LONG,2026-01-22 10:00:00,2026-01-22 16:00:00,25489.96,25594.46,25450.174285714285,25629.21,88.0,9196.0,TIME,EUROPE,3,10,2026-01,360.0,2.626,3.5,3501.41,91470.89,19.6429,39.79,0.00156
SP500.,LONG,2026-01-22 10:05:00,2026-01-22 16:05:00,6905.43,6925.13,6897.68,6932.555,124.9,2460.53,TIME,EUROPE,3,10,2026-01,360.0,0.703,3.5,3501.41,93931.42,3.875,7.75,0.00112
DJ30.,SHORT,2026-01-26 12:15:00,2026-01-26 13:25:00,49090.35,49135.45,49135.45,48932.5,104.1,-4694.91,SL,EUROPE,0,12,2026-01,70.0,-1.0,3.5,4696.57,89236.51,22.7,45.1,0.00092
DJ30.,SHORT,2026-01-27 12:50:00,2026-01-27 12:55:00,49398.07,49421.84142857143,49421.84142857143,49314.86999999999,124.9,-2969.05,SL,EUROPE,1,12,2026-01,5.0,-0.665,3.5,4461.83,86267.46,12.2357,23.77,0.00048
SP500.,SHORT,2026-01-29 12:10:00,2026-01-29 15:40:00,6993.64,7000.048571428571,7000.048571428571,6971.210000000001,124.9,-800.43,SL,EUROPE,3,12,2026-01,210.0,-0.186,3.5,4313.37,85467.03,3.0793,6.41,0.00092
NAS100.,SHORT,2026-01-29 11:50:00,2026-01-29 16:30:00,26117.25,26006.850000000002,26148.792857142857,26006.850000000002,124.9,13788.96,TP,EUROPE,3,11,2026-01,280.0,3.197,3.5,4313.37,99255.99,16.1464,31.54,0.00121
DJ30.,SHORT,2026-01-30 08:00:00,2026-01-30 08:55:00,48816.37,48680.87000000001,48855.084285714285,48680.87000000001,124.9,16923.95,TP,EUROPE,4,8,2026-01,55.0,3.41,3.5,4962.8,116179.94,18.3571,38.71,0.00079
SP500.,SHORT,2026-01-30 08:00:00,2026-01-30 10:05:00,6929.52,6902.944999999999,6937.112857142858,6902.944999999999,124.9,3319.22,TP,EUROPE,4,8,2026-01,125.0,0.669,3.5,4962.8,119499.15,3.7964,7.59,0.0011
NAS100.,SHORT,2026-01-30 08:15:00,2026-01-30 13:30:00,25679.9,25719.792857142857,25719.792857142857,25540.27500000001,124.4,-4962.67,SL,EUROPE,4,8,2026-01,315.0,-1.0,3.5,4962.8,114536.48,19.9214,39.89,0.00155
DJ30.,LONG,2026-02-02 10:05:00,2026-02-02 12:30:00,48586.35,48824.0,48518.45,48824.0,84.3,20033.9,TP,EUROPE,0,10,2026-02,145.0,3.498,3.5,5726.82,134570.38,33.45,67.9,0.0014
DJ30.,SHORT,2026-02-03 11:05:00,2026-02-03 16:25:00,49467.12,49331.02000000002,49506.00571428571,49331.02000000002,124.9,16998.89,TP,EUROPE,1,11,2026-02,320.0,2.526,3.5,6728.52,151569.27,18.7929,38.89,0.00079
NAS100.,SHORT,2026-02-03 11:15:00,2026-02-03 16:30:00,25893.58,25783.205,25925.115714285716,25783.205,124.9,13785.84,TP,EUROPE,1,11,2026-02,315.0,2.049,3.5,6728.52,165355.1,15.8929,31.54,0.00122
DJ30.,SHORT,2026-02-05 10:50:00,2026-02-05 11:25:00,49368.92,49433.119999999995,49433.119999999995,49144.22000000001,124.9,-8018.58,SL,EUROPE,3,10,2026-02,35.0,-0.97,3.5,8267.76,157336.52,32.1,64.2,0.0013
NAS100.,SHORT,2026-02-05 11:15:00,2026-02-05 11:25:00,24916.33,24981.84428571429,24981.84428571429,24687.02999999999,124.9,-8182.73,SL,EUROPE,3,11,2026-02,10.0,-0.99,3.5,8267.76,149153.79,32.7571,65.51,0.00263
SP500.,SHORT,2026-02-05 11:15:00,2026-02-05 11:25:00,6881.16,6893.45,6893.45,6838.145,124.9,-1535.02,SL,EUROPE,3,11,2026-02,10.0,-0.186,3.5,8267.76,147618.77,6.205,12.29,0.00179
NAS100.,LONG,2026-02-06 08:00:00,2026-02-06 09:00:00,24513.43,24456.98,24456.98,24711.005000000005,124.9,-7050.61,SL,EUROPE,4,8,2026-02,60.0,-0.955,3.5,7380.94,140568.16,28.225,56.45,0.0023
SP500.,LONG,2026-02-06 08:00:00,2026-02-06 09:00:00,6794.41,6783.681428571428,6783.681428571428,6831.960000000001,124.9,-1340.0,SL,EUROPE,4,8,2026-02,60.0,-0.182,3.5,7380.94,139228.16,5.2993,10.73,0.00158
DJ30.,LONG,2026-02-06 08:05:00,2026-02-06 13:00:00,48900.42,49088.419999999984,48846.705714285716,49088.419999999984,124.9,23481.2,TP,EUROPE,4,8,2026-02,295.0,3.181,3.5,7380.94,162709.36,26.3571,53.71,0.0011
DJ30.,SHORT,2026-02-09 08:20:00,2026-02-09 08:35:00,50207.35,50241.35,50241.35,50088.35,124.9,-4246.6,SL,EUROPE,0,8,2026-02,15.0,-0.522,3.5,8135.47,158462.76,17.0,34.0,0.00068
DJ30.,SHORT,2026-02-09 08:00:00,2026-02-09 10:05:00,50221.35,50249.49285714285,50249.49285714285,50122.850000000006,124.9,-3515.04,SL,EUROPE,0,8,2026-02,125.0,-0.432,3.5,8135.47,154947.72,13.5714,28.14,0.00056
SP500.,LONG,2026-02-09 11:00:00,2026-02-09 11:40:00,6941.45,6932.912857142857,6932.912857142857,6971.329999999998,124.9,-1066.29,SL,EUROPE,0,11,2026-02,40.0,-0.138,3.5,7747.39,153881.43,4.2686,8.54,0.00123
DJ30.,SHORT,2026-02-10 08:20:00,2026-02-10 09:15:00,50144.39,50168.81857142857,50168.81857142857,50058.89,124.9,-3051.13,SL,EUROPE,1,8,2026-02,55.0,-0.397,3.5,7694.07,150830.3,12.2143,24.43,0.00049
DJ30.,LONG,2026-02-10 10:35:00,2026-02-10 14:35:00,50189.39,50154.561428571425,50154.561428571425,50311.29000000001,124.9,-4350.09,SL,EUROPE,1,10,2026-02,240.0,-0.577,3.5,7541.52,146480.22,17.4143,34.83,0.00069
NAS100.,LONG,2026-02-13 10:05:00,2026-02-13 10:15:00,24700.39,24656.632857142857,24656.632857142857,24853.54,124.9,-5465.27,SL,EUROPE,4,10,2026-02,10.0,-0.746,3.5,7324.01,141014.95,21.7536,43.76,0.00177
DJ30.,SHORT,2026-02-13 11:00:00,2026-02-13 11:20:00,49331.39,49414.189999999995,49414.189999999995,49041.59000000001,85.1,-7046.28,SL,EUROPE,4,11,2026-02,20.0,-0.999,3.5,7050.75,133968.67,41.55,82.8,0.00168
DJ30.,LONG,2026-02-13 10:50:00,2026-02-13 12:55:00,49391.09,49316.14714285714,49316.14714285714,49653.39,94.0,-7044.63,SL,EUROPE,4,10,2026-02,125.0,-0.999,3.5,7050.75,126924.04,38.1214,74.94,0.00152
NAS100.,LONG,2026-02-13 10:25:00,2026-02-13 13:05:00,24675.09,24622.704285714284,24622.704285714284,24858.440000000006,124.9,-6542.98,SL,EUROPE,4,10,2026-02,160.0,-0.928,3.5,7050.75,120381.06,27.2179,52.39,0.00212
SP500.,LONG,2026-02-13 10:40:00,2026-02-13 13:05:00,6827.75,6815.005714285714,6815.005714285714,6872.355000000001,124.9,-1591.76,SL,EUROPE,4,10,2026-02,145.0,-0.226,3.5,7050.75,118789.3,6.3721,12.74,0.00187
DJ30.,SHORT,2026-02-13 12:45:00,2026-02-13 14:55:00,49344.39,49393.34714285714,49393.34714285714,49173.03999999999,124.9,-6114.75,SL,EUROPE,4,12,2026-02,130.0,-0.913,3.5,6698.43,112674.56,23.4786,48.96,0.00099
DJ30.,LONG,2026-02-19 08:25:00,2026-02-19 10:45:00,49692.41,49667.55285714286,49667.55285714286,49779.41000000001,124.9,-3104.66,SL,EUROPE,3,8,2026-02,140.0,-0.551,3.5,5633.73,109569.9,12.4286,24.86,0.0005
NAS100.,SHORT,2026-02-19 11:05:00,2026-02-19 14:00:00,24905.32,24756.545,24947.827142857142,24756.545,124.9,18582.0,TP,EUROPE,3,11,2026-02,175.0,3.392,3.5,5478.49,128151.9,21.2536,42.51,0.00171
DJ30.,SHORT,2026-02-19 10:55:00,2026-02-19 16:30:00,49628.41,49448.760000000024,49679.73857142857,49448.760000000024,106.7,19168.65,TP,EUROPE,3,10,2026-02,335.0,3.499,3.5,5478.49,147320.55,25.8143,51.33,0.00103
SP500.,SHORT,2026-02-19 11:00:00,2026-02-19 16:35:00,6877.74,6846.930000000001,6886.5428571428565,6846.930000000001,124.9,3848.17,TP,EUROPE,3,11,2026-02,335.0,0.702,3.5,5478.49,151168.72,4.4014,8.8,0.00128
DJ30.,SHORT,2026-02-20 10:00:00,2026-02-20 10:50:00,49501.41,49526.05285714286,49526.05285714286,49415.16000000001,124.9,-3077.89,SL,EUROPE,4,10,2026-02,50.0,-0.407,3.5,7558.44,148090.83,13.3214,24.64,0.0005
NAS100.,SHORT,2026-02-20 10:20:00,2026-02-20 10:55:00,24858.97,24889.22,24889.22,24753.095,124.9,-3778.23,SL,EUROPE,4,10,2026-02,35.0,-0.5,3.5,7558.44,144312.6,15.0,30.25,0.00122
SP500.,SHORT,2026-02-20 10:15:00,2026-02-20 11:05:00,6881.21,6886.941428571429,6886.941428571429,6861.149999999998,124.9,-715.86,SL,EUROPE,4,10,2026-02,50.0,-0.095,3.5,7558.44,143596.75,2.8007,5.73,0.00083
SP500.,LONG,2026-02-20 11:15:00,2026-02-20 11:40:00,6892.34,6885.382857142858,6885.382857142858,6916.689999999999,124.9,-868.95,SL,EUROPE,4,11,2026-02,25.0,-0.121,3.5,7179.84,142727.8,3.4186,6.96,0.00101
NAS100.,LONG,2026-02-20 11:15:00,2026-02-20 11:45:00,24926.22,24892.434285714287,24892.434285714287,25044.47,124.9,-4219.84,SL,EUROPE,4,11,2026-02,30.0,-0.588,3.5,7179.84,138507.96,16.6429,33.79,0.00136
DJ30.,SHORT,2026-02-20 12:15:00,2026-02-20 13:00:00,49500.41,49378.60999999999,49535.21000000001,49378.60999999999,124.9,15212.82,TP,EUROPE,4,12,2026-02,45.0,2.197,3.5,6925.4,153720.78,17.4,34.8,0.0007
SP500.,SHORT,2026-02-20 12:00:00,2026-02-20 13:00:00,6880.47,6859.635,6886.4228571428575,6859.635,124.9,2602.29,TP,EUROPE,4,12,2026-02,60.0,0.376,3.5,6925.4,156323.08,2.9814,5.95,0.00087
NAS100.,SHORT,2026-02-20 12:40:00,2026-02-20 13:55:00,24873.47,24774.22000000001,24901.827142857142,24774.22000000001,124.9,12396.32,TP,EUROPE,4,12,2026-02,75.0,1.79,3.5,6925.4,168719.4,14.3036,28.36,0.00114
DJ30.,LONG,2026-02-23 08:05:00,2026-02-23 09:00:00,49358.35,49422.850000000006,49339.921428571426,49422.850000000006,124.9,8056.05,TP,EUROPE,0,8,2026-02,55.0,0.955,3.5,8435.97,176775.45,9.2143,18.43,0.00037
SP500.,LONG,2026-02-23 08:10:00,2026-02-23 10:45:00,6866.6,6879.260000000002,6862.982857142857,6879.260000000002,124.9,1581.23,TP,EUROPE,0,8,2026-02,155.0,0.187,3.5,8435.97,178356.68,1.9336,3.62,0.00053
NAS100.,LONG,2026-02-23 08:10:00,2026-02-23 11:00:00,24810.75,24892.374999999996,24787.428571428572,24892.374999999996,124.9,10194.96,TP,EUROPE,0,8,2026-02,170.0,1.209,3.5,8435.97,188551.65,11.6607,23.32,0.00094
DJ30.,SHORT,2026-02-24 08:00:00,2026-02-24 08:45:00,48887.37,48909.084285714285,48909.084285714285,48811.37000000001,124.9,-2712.11,SL,EUROPE,1,8,2026-02,45.0,-0.288,3.5,9427.58,185839.53,11.3571,21.71,0.00044
DJ30.,SHORT,2026-02-24 10:05:00,2026-02-24 10:20:00,48857.37,48889.65571428572,48889.65571428572,48744.369999999995,124.9,-4032.49,SL,EUROPE,1,10,2026-02,15.0,-0.434,3.5,9291.98,181807.05,16.8929,32.29,0.00066
NAS100.,LONG,2026-02-24 12:05:00,2026-02-24 13:35:00,24808.31,24773.30285714286,24773.30285714286,24930.835,124.9,-4372.39,SL,EUROPE,1,12,2026-02,90.0,-0.481,3.5,9090.35,177434.65,17.5036,35.01,0.00141
SP500.,LONG,2026-02-24 12:05:00,2026-02-24 13:35:00,6858.12,6850.86,6850.86,6883.530000000001,124.9,-906.77,SL,EUROPE,1,12,2026-02,90.0,-0.1,3.5,9090.35,176527.88,3.57,7.26,0.00106
DJ30.,LONG,2026-02-24 12:05:00,2026-02-24 14:45:00,48911.37,48866.22714285714,48866.22714285714,49069.370000000024,124.9,-5638.34,SL,EUROPE,1,12,2026-02,160.0,-0.62,3.5,9090.35,170889.54,22.5714,45.14,0.00092
NAS100.,LONG,2026-02-26 08:05:00,2026-02-26 11:45:00,25290.36,25367.110000000004,25268.431428571428,25367.110000000004,124.9,9586.08,TP,EUROPE,3,8,2026-02,220.0,1.122,3.5,8544.48,180475.61,10.9643,21.93,0.00087
DJ30.,LONG,2026-02-26 11:05:00,2026-02-26 14:40:00,49429.37,49575.77000000001,49387.54142857143,49575.77000000001,124.9,18285.36,TP,EUROPE,3,11,2026-02,215.0,2.14,3.5,8544.48,198760.97,20.9143,41.83,0.00085
NAS100.,SHORT,2026-02-27 12:00:00,2026-02-27 12:30:00,24958.96,25000.574285714283,25000.574285714283,24813.310000000005,124.9,-5197.62,SL,EUROPE,4,12,2026-02,30.0,-0.523,3.5,9938.05,193563.35,20.3071,41.61,0.00167
DJ30.,SHORT,2026-02-27 12:15:00,2026-02-27 15:20:00,49276.37,49074.16999999999,49334.141428571435,49074.16999999999,124.9,25254.78,TP,EUROPE,4,12,2026-02,185.0,2.541,3.5,9938.05,218818.13,29.3857,57.77,0.00117
SP500.,SHORT,2026-02-27 12:05:00,2026-02-27 15:30:00,6886.89,6856.635,6895.534285714286,6856.635,124.9,3778.85,TP,EUROPE,4,12,2026-02,205.0,0.38,3.5,9938.05,222596.98,4.2571,8.64,0.00126
NAS100.,LONG,2026-03-02 11:45:00,2026-03-02 16:30:00,24601.0,24792.999999999993,24546.14285714286,24792.999999999993,124.9,23980.8,TP,EUROPE,0,11,2026-03,285.0,2.155,3.5,11129.85,246577.78,27.9286,54.86,0.00223
DJ30.,LONG,2026-03-02 11:50:00,2026-03-02 16:45:00,48411.05,48721.2,48322.43571428572,48721.2,124.9,38737.73,TP,EUROPE,0,11,2026-03,295.0,3.481,3.5,11129.85,285315.51,44.3071,88.61,0.00183
SP500.,LONG,2026-03-02 11:35:00,2026-03-02 17:00:00,6802.7,6855.924999999999,6787.492857142857,6855.924999999999,124.9,6647.8,TP,EUROPE,0,11,2026-03,325.0,0.597,3.5,11129.85,291963.32,7.4786,15.21,0.00224
NAS100.,SHORT,2026-03-05 10:00:00,2026-03-05 11:00:00,25006.93,25055.251428571428,25055.251428571428,24837.805000000004,124.9,-6035.35,SL,EUROPE,3,10,2026-03,60.0,-0.413,3.5,14598.17,285927.97,25.1857,48.32,0.00193
SP500.,SHORT,2026-03-05 10:00:00,2026-03-05 11:00:00,6846.9,6858.239999999999,6858.239999999999,6807.210000000003,124.9,-1416.37,SL,EUROPE,3,10,2026-03,60.0,-0.097,3.5,14598.17,284511.6,5.67,11.34,0.00166
DJ30.,LONG,2026-03-10 08:40:00,2026-03-10 10:25:00,47655.38,47873.880000000005,47592.951428571425,47873.880000000005,124.9,27290.65,TP,EUROPE,1,8,2026-03,105.0,1.918,3.5,14225.58,311802.25,31.2143,62.43,0.00131
NAS100.,LONG,2026-03-10 08:50:00,2026-03-10 11:05:00,24948.27,25103.870000000003,24903.812857142857,25103.870000000003,124.9,19434.44,TP,EUROPE,1,8,2026-03,135.0,1.366,3.5,14225.58,331236.69,22.0786,44.46,0.00178
SP500.,LONG,2026-03-10 08:30:00,2026-03-10 11:05:00,6785.68,6820.905000000003,6775.615714285714,6820.905000000003,124.9,4399.6,TP,EUROPE,1,8,2026-03,155.0,0.309,3.5,14225.58,335636.3,5.0271,10.06,0.00148
DJ30.,LONG,2026-03-13 12:55:00,2026-03-13 15:45:00,46710.08,47005.879999999976,46625.56571428572,47005.879999999976,124.9,36945.42,TP,EUROPE,4,12,2026-03,170.0,2.202,3.5,16781.81,372581.72,42.2571,84.51,0.00181
NAS100.,LONG,2026-03-13 12:35:00,2026-03-13 15:45:00,24516.32,24721.92,24457.577142857142,24721.92,124.9,25679.44,TP,EUROPE,4,12,2026-03,190.0,1.53,3.5,16781.81,398261.16,29.3964,58.74,0.0024
SP500.,LONG,2026-03-13 12:50:00,2026-03-13 15:45:00,6674.27,6718.890000000003,6661.521428571428,6718.890000000003,124.9,5573.04,TP,EUROPE,4,12,2026-03,175.0,0.332,3.5,16781.81,403834.19,6.3793,12.75,0.00191
DJ30.,LONG,2026-03-17 11:55:00,2026-03-17 15:30:00,46847.05,47140.04999999999,46763.33571428572,47140.04999999999,124.9,36595.7,TP,EUROPE,1,11,2026-03,215.0,1.812,3.5,20191.71,440429.89,42.2571,83.71,0.00179
SP500.,LONG,2026-03-17 12:10:00,2026-03-17 16:00:00,6683.7,6724.130000000001,6672.148571428571,6724.130000000001,124.9,5049.71,TP,EUROPE,1,12,2026-03,230.0,0.25,3.5,20191.71,445479.6,5.7757,11.55,0.00173
DJ30.,SHORT,2026-03-19 08:10:00,2026-03-19 10:55:00,46276.35,46142.34999999999,46314.635714285716,46142.34999999999,124.9,16736.6,TP,EUROPE,3,8,2026-03,165.0,0.751,3.5,22273.98,462216.2,19.1429,38.29,0.00083
DJ30.,LONG,2026-03-20 11:05:00,2026-03-20 11:25:00,46196.05,46135.735714285714,46135.735714285714,46407.15000000001,124.9,-7533.25,SL,EUROPE,4,11,2026-03,20.0,-0.326,3.5,23110.81,454682.95,30.3071,60.31,0.00131
NAS100.,LONG,2026-03-20 11:10:00,2026-03-20 11:25:00,24422.51,24384.61714285714,24384.61714285714,24555.135000000002,124.9,-4732.82,SL,EUROPE,4,11,2026-03,15.0,-0.205,3.5,23110.81,449950.13,18.9464,37.89,0.00155
SP500.,LONG,2026-03-20 11:05:00,2026-03-20 11:25:00,6627.15,6617.561428571429,6617.561428571429,6660.709999999996,124.9,-1197.61,SL,EUROPE,4,11,2026-03,20.0,-0.052,3.5,23110.81,448752.52,4.7943,9.59,0.00145
NAS100.,SHORT,2026-03-20 12:15:00,2026-03-20 13:10:00,24325.26,24139.009999999995,24378.474285714285,24139.009999999995,124.9,23262.63,TP,EUROPE,4,12,2026-03,55.0,1.037,3.5,22437.63,472015.14,26.7321,53.21,0.00219
SP500.,SHORT,2026-03-20 12:15:00,2026-03-20 16:55:00,6605.28,6560.8,6617.988571428571,6560.8,124.9,5555.55,TP,EUROPE,4,12,2026-03,280.0,0.248,3.5,22437.63,477570.69,6.4193,12.71,0.00192
DJ30.,SHORT,2026-03-20 12:15:00,2026-03-20 18:15:00,46022.35,45795.35,46113.142857142855,45704.575,124.9,28352.3,TIME,EUROPE,4,12,2026-03,360.0,1.264,3.5,22437.63,505922.99,45.6464,90.79,0.00197
DJ30.,LONG,2026-03-23 12:20:00,2026-03-23 12:35:00,45405.35,45298.90714285714,45298.90714285714,45777.9,124.9,-13294.71,SL,EUROPE,0,12,2026-03,15.0,-0.526,3.5,25296.15,492628.28,53.2214,106.44,0.00234
NAS100.,LONG,2026-03-23 12:15:00,2026-03-23 12:35:00,23750.85,23681.17857142857,23681.17857142857,23994.700000000004,124.9,-8701.96,SL,EUROPE,0,12,2026-03,20.0,-0.344,3.5,25296.15,483926.32,34.9607,69.67,0.00293
SP500.,LONG,2026-03-23 12:20:00,2026-03-23 12:35:00,6473.25,6457.25,6457.25,6529.25,124.9,-1998.4,SL,EUROPE,0,12,2026-03,15.0,-0.079,3.5,25296.15,481927.92,8.0,16.0,0.00247
NAS100.,SHORT,2026-03-24 12:40:00,2026-03-24 16:50:00,24212.61,23961.510000000002,24284.352857142858,23961.510000000002,124.9,31362.39,TP,EUROPE,1,12,2026-03,250.0,1.302,3.5,24096.4,513290.31,35.9964,71.74,0.00296
DJ30.,SHORT,2026-03-24 12:30:00,2026-03-24 17:50:00,46131.05,46257.42857142857,46257.42857142857,45688.725000000006,124.9,-15784.68,SL,EUROPE,1,12,2026-03,320.0,-0.655,3.5,24096.4,497505.63,63.9393,126.38,0.00274
SP500.,SHORT,2026-03-24 12:35:00,2026-03-24 18:20:00,6575.32,6592.784285714285,6592.784285714285,6514.1950000000015,124.9,-2181.29,SL,EUROPE,1,12,2026-03,345.0,-0.091,3.5,24096.4,495324.34,8.7921,17.46,0.00266
DJ30.,SHORT,2026-03-26 08:05:00,2026-03-26 10:20:00,46348.35,46204.7,46389.392857142855,46204.7,124.9,17941.89,TP,EUROPE,3,8,2026-03,135.0,0.724,3.5,24766.22,513266.22,20.0214,41.04,0.00089
NAS100.,SHORT,2026-03-26 08:10:00,2026-03-26 11:25:00,24123.71,24013.534999999996,24155.18857142857,24013.534999999996,124.9,13760.86,TP,EUROPE,3,8,2026-03,195.0,0.556,3.5,24766.22,527027.08,15.7393,31.48,0.0013
SP500.,SHORT,2026-03-26 08:05:00,2026-03-26 11:40:00,6580.6,6556.794999999999,6587.401428571429,6556.794999999999,124.9,2973.24,TP,EUROPE,3,8,2026-03,215.0,0.12,3.5,24766.22,530000.32,3.4007,6.8,0.00103
